ECS,2018,36669.7823191968
ECS,2019,37813.178615618
ECU,Country Name,Équateur
ECU,1990,4829.93312331298
ECU,1991,5087.43916478689
ECU,1992,5192.58150917358
ECU,1993,5299.17655426386
ECU,1994,5518.68373112686
ECU,1995,5636.98974385394
ECU,1996,5715.87937707951
ECU,1997,5940.06863610704
ECU,1998,6077.54063067733
ECU,1999,5758.07312887094
ECU,2000,5838.90252506331
ECU,2001,6094.34852620431
ECU,2002,6332.18587440929
ECU,2003,6513.29940397409
ECU,2004,7117.17171510966
ECU,2005,7598.94624516709
ECU,2006,8037.88327855445
ECU,2007,8294.64140880163
ECU,2008,8845.55449946042
ECU,2009,8818.67236017466
ECU,2010,9090.30823347373
ECU,2011,9857.52181613622
ECU,2012,10311.4025981044
ECU,2013,11153.6845018163
ECU,2014,11713.1715024724
ECU,2015,11060.2876329825
ECU,2016,11034.2698481839
ECU,2017,11617.9087583298
ECU,2018,11843.3936365093
ECU,2019,11878.7183637027
EGY,Country Name,"Égypte, République arabe d’"
EGY,1990,3713.48904423007
EGY,1991,3795.0577993498
EGY,1992,3969.29199818844
EGY,1993,4096.44709808243
EGY,1994,4263.63509507257
EGY,1995,4464.63930294782
EGY,1996,4678.06441227712
EGY,1997,4920.25436174378
EGY,1998,5149.25824855813
EGY,1999,5431.88583046093
EGY,2000,5794.12525672253
EGY,2001,6015.09582124582
EGY,2002,6139.67907519052
EGY,2003,6334.57171365628
EGY,2004,6648.42901863669
EGY,2005,7033.91957397282
EGY,2006,7606.75642664804
EGY,2007,8219.48253907523
EGY,2008,8820.71672715393
EGY,2009,9131.49808549837
EGY,2010,9522.51019855658
EGY,2011,9686.0463784655
EGY,2012,11092.7432596071
EGY,2013,11221.3819091064
EGY,2014,10895.9448542272
EGY,2015,11512.4023933352
EGY,2016,11192.372891628
EGY,2017,11014.4861365513
EGY,2018,11643.2204975294
EGY,2019,12283.8073656393
EMU,Country Name,Zone euro
EMU,1990,16973.9383663422
EMU,1991,17931.9023149002
EMU,1992,18507.8581526472
EMU,1993,18742.1247458822
EMU,1994,19555.4686957586
EMU,1995,20402.7750999654
EMU,1996,21028.2801375876
EMU,1997,21909.085309176
EMU,1998,22960.5222410277
EMU,1999,23840.9642309551
EMU,2000,25325.3240430394
EMU,2001,26505.0080274808
EMU,2002,27533.8273766187
EMU,2003,27955.0591846232
EMU,2004,29054.0995147471
EMU,2005,30076.9201616976
EMU,2006,32490.8724393878
EMU,2007,34377.1101521218
EMU,2008,35710.1625692799
EMU,2009,34814.0785750663
EMU,2010,35801.5419033141
EMU,2011,37437.7684348642
EMU,2012,37804.6927955632
EMU,2013,38985.1386517301
EMU,2014,39951.3383255843
EMU,2015,41035.5535125116
EMU,2016,43545.4886278461
EMU,2017,45744.5616490923
EMU,2018,49052.4289080401
EMU,2019,50686.0930635272
ERI,Country Name,Érythrée
ERI,1992,813.963562633636
ERI,1993,953.371200202922
ERI,1994,1191.11414502069
ERI,1995,1258.91299994635
ERI,1996,1405.60625263886
ERI,1997,1543.82947708527
ERI,1998,1580.77582862793
ERI,1999,1581.61324760531
ERI,2000,1528.58166086177
ERI,2001,1639.99765428626
ERI,2002,1642.46055238761
ERI,2003,1553.45492202128
ERI,2004,1547.72586730985
ERI,2005,1575.13894044576
ERI,2006,1556.66229076469
ERI,2007,1578.90477177256
ERI,2008,1420.73966080822
ERI,2009,1459.83008324081
ERI,2010,1485.19843501387
ERI,2011,1625.50615569996
ESP,Country Name,Espagne
ESP,1990,13652.550339765
ESP,1991,14436.8003027352
ESP,1992,14830.2063901308
ESP,1993,14947.2729062427
ESP,1994,15556.0337438273
ESP,1995,16248.2992566801
ESP,1996,16938.0311537172
ESP,1997,17906.5181732263
ESP,1998,19095.8498182234
ESP,1999,19954.2902150512
ESP,2000,21593.6489980843
ESP,2001,22959.0994685548
ESP,2002,24371.5988492666
ESP,2003,25020.3082108896
ESP,2004,26121.974566232
ESP,2005,27606.9340516269
ESP,2006,30679.1220185374
ESP,2007,32430.1224559247
ESP,2008,33263.2723985249
ESP,2009,32116.0044695562
ESP,2010,31706.8774006978
ESP,2011,31867.9732396862
ESP,2012,31720.1199986535
ESP,2013,32434.0032017704
ESP,2014,33525.7406299089
ESP,2015,34903.1274779473
ESP,2016,37286.2134326488
ESP,2017,39655.150211071
ESP,2018,42005.2533458565
ESP,2019,43495.9444077679
EST,Country Name,Estonie
EST,1993,5790.90232413146
EST,1994,5943.13895049116
EST,1995,6456.6861541639
EST,1996,6866.3588646205
EST,1997,7966.22796821627
EST,1998,8438.0902896761
EST,1999,8419.57197726711
EST,2000,9437.80654804971
EST,2001,10326.3270127933
EST,2002,11670.3655638907
EST,2003,13123.8378110674
EST,2004,14522.4734639209
EST,2005,16624.9117480039
EST,2006,19307.4501937681
EST,2007,22164.748517714
EST,2008,22830.0896302879
EST,2009,20608.8957894538
EST,2010,21811.5118981424
EST,2011,24777.4689285257
EST,2012,26190.552660838
EST,2013,27642.584786115
EST,2014,29135.7051198125
EST,2015,29389.2553208368
EST,2016,31577.0688451249
EST,2017,33964.3141525902
EST,2018,37473.2547812386
EST,2019,39986.237100187
ETH,Country Name,Éthiopie
ETH,1990,415.023581693704
ETH,1991,384.603881727401
ETH,1992,346.583606494656
ETH,1993,387.325411215404
ETH,1994,394.267687538301
ETH,1995,413.219927606804
ETH,1996,458.326230896739
ETH,1997,466.471079499919
ETH,1998,442.21947905073
ETH,1999,458.305558071131
ETH,2000,482.884422173038
ETH,2001,519.271662262429
ETH,2002,520.339279433264
ETH,2003,503.972448871329
ETH,2004,571.403684656384
ETH,2005,640.658135231573
ETH,2006,711.587030564819
ETH,2007,792.353563597377
ETH,2008,870.71527741384
ETH,2009,928.625672372618
ETH,2010,1028.32373569636
ETH,2011,1134.78452182361
ETH,2012,1213.59611566561
ETH,2013,1283.5705569043
ETH,2014,1513.70340603175
ETH,2015,1657.344622083
ETH,2016,1878.81195655235
ETH,2017,2021.56104599467
ETH,2018,2154.7546051196
ETH,2019,2319.70737799741
EUU,Country Name,Union européenne
EUU,1990,14792.3774621868
EUU,1991,15461.7507231296
EUU,1992,15926.6801811395
EUU,1993,16169.620543949
EUU,1994,16914.7170443733
EUU,1995,17717.976059887
EUU,1996,18307.9727249524
EUU,1997,19062.736753684
EUU,1998,19967.9041599987
EUU,1999,20746.1670525629
EUU,2000,22082.1918086481
EUU,2001,23176.0202653866
EUU,2002,24185.7227303615
EUU,2003,24680.1191278103
EUU,2004,25840.0322455275
EUU,2005,26811.8102197955
EUU,2006,29083.9129186643
EUU,2007,30992.0775609979
EUU,2008,32486.6833763322
EUU,2009,31833.349672558
EUU,2010,32886.8608738163
EUU,2011,34472.4465059529
EUU,2012,34935.7051748973
EUU,2013,36084.756447565
EUU,2014,37073.5570655757
EUU,2015,38216.6762505724
EUU,2016,40584.878717065
EUU,2017,42799.1972931123
EUU,2018,46046.238582421
EUU,2019,47834.9988833335
FCS,Country Name,Fragile et les situations de conflit touchées
FCS,1990,1976.14982497561
FCS,1991,2083.23299094073
FCS,1992,2195.40842500276
FCS,1993,2236.36046947611
FCS,1994,2226.02631114002
FCS,1995,2273.63659120838
FCS,1996,2351.28359698483
FCS,1997,2485.48737643486
FCS,1998,2622.70516843675
FCS,1999,2665.8229952632
FCS,2000,2749.99543210947
FCS,2001,2849.71657953019
FCS,2002,2863.07574322539
FCS,2003,2777.46465886664
FCS,2004,3171.54723031672
FCS,2005,3424.08195981508
FCS,2006,3694.88379427604
FCS,2007,3939.6615410498
FCS,2008,4153.67716037092
FCS,2009,4249.88626447257
FCS,2010,4428.4581519382
FCS,2011,4390.5307143521
FCS,2012,4720.37020083484
FCS,2013,4877.3264262108
FCS,2014,4939.24679736088
FCS,2015,4715.31839974339
FCS,2016,4614.02756404621
FCS,2017,4768.59181116841
FCS,2018,4893.47193181479
FCS,2019,4982.42527843484
FIN,Country Name,Finlande
FIN,1990,18102.2957199232
FIN,1991,17516.9398753655
FIN,1992,17228.773329907
FIN,1993,17435.653681189
FIN,1994,18434.0870213453
FIN,1995,19539.5334576893
FIN,1996,20038.4808067195
FIN,1997,21786.9099036934
FIN,1998,23575.9949336352
FIN,1999,24767.280673451
FIN,2000,26796.3603423706
FIN,2001,27807.7081100488
FIN,2002,28605.1223159604
FIN,2003,29021.5670530932
FIN,2004,31175.8834703703
FIN,2005,32051.7940038456
FIN,2006,34409.0274886861
FIN,2007,37792.4143812135
FIN,2008,40083.6972699668
FIN,2009,38000.2456254076
FIN,2010,38986.2159635875
FIN,2011,40916.8385790274
FIN,2012,40873.0953326066
FIN,2013,41493.1416470359
FIN,2014,41757.4021894413
FIN,2015,42497.7049785783
FIN,2016,44934.4482077785
FIN,2017,47644.4283783986
FIN,2018,51318.3418366854
FIN,2019,53171.585085277
FJI,Country Name,Fidji
FJI,1990,4200.87508241127
FJI,1991,4186.44462532464
FJI,1992,4487.70628214352
FJI,1993,4626.66968791296
FJI,1994,4897.40534408358
FJI,1995,5060.22006830259
FJI,1996,5338.51902036386
FJI,1997,5255.16072517962
FJI,1998,5333.46675118203
FJI,1999,5841.7227281682
FJI,2000,5836.73921691918
FJI,2001,6062.23960102289
FJI,2002,6344.80659846468
FJI,2003,6520.71136256449
FJI,2004,7035.78392787422
FJI,2005,7272.43741380694
FJI,2006,7573.55385677742
FJI,2007,7634.12316985065
FJI,2008,7777.69269157378
FJI,2009,7653.43597497549
FJI,2010,7914.08251679314
FJI,2011,8263.06460156874
FJI,2012,8839.47498912207
FJI,2013,9536.26024764106
FJI,2014,11346.8672628645
FJI,2015,12412.4221818948
FJI,2016,12632.0135318102
FJI,2017,13429.3159184274
FJI,2018,14183.56389614
FJI,2019,14289.9605021771
FRA,Country Name,France
FRA,1990,17608.918971726
FRA,1991,18293.5537006922
FRA,1992,18915.4160236226
FRA,1993,19158.6389557725
FRA,1994,19954.8048061873
FRA,1995,20727.4266509009
FRA,1996,21306.2506118642
FRA,1997,22235.9761413558
FRA,1998,23358.4997886689
FRA,1999,24307.4987876484
FRA,2000,26101.9688962674
FRA,2001,27501.9346200141
FRA,2002,28523.8857271382
FRA,2003,28143.638094743
FRA,2004,29036.3894396286
FRA,2005,30498.5792943609
FRA,2006,32425.1213270134
FRA,2007,34079.9323363927
FRA,2008,35095.2629574491
FRA,2009,34703.595736532
FRA,2010,35930.3132944488
FRA,2011,37440.6386298685
FRA,2012,37679.1217798605
FRA,2013,39523.8539542181
FRA,2014,40144.0268283679
FRA,2015,40849.9973780501
FRA,2016,42924.613626021
FRA,2017,44755.3252758511
FRA,2018,48136.2068705809
FRA,2019,50992.9611688192
FRO,Country Name,Îles Féroé
FSM,Country Name,"Micronésie, États fédérés de"
FSM,1990,1770.8139034468
FSM,1991,1917.50893745484
FSM,1992,1987.12188945234
FSM,1993,2146.32631951558
FSM,1994,2136.94730549125
FSM,1995,2302.24593532066
FSM,1996,2253.19740238393
FSM,1997,2149.97567606775
FSM,1998,2241.77022606639
FSM,1999,2314.5269588069
FSM,2000,2489.40443277427
FSM,2001,2604.70532344382
FSM,2002,2663.93309357938
FSM,2003,2759.38852085777
FSM,2004,2753.50459671882
FSM,2005,2910.78935462368
FSM,2006,3018.0003668395
FSM,2007,3069.1685349963
FSM,2008,3080.08007239967
FSM,2009,3154.79213037793
FSM,2010,3265.69265973801
FSM,2011,3422.28968133032
FSM,2012,3388.22435741455
FSM,2013,3276.30053651064
FSM,2014,3213.84731136233
FSM,2015,3352.19836663999
FSM,2016,3376.46217389772
FSM,2017,3492.90856188658
FSM,2018,3547.97511620341
GAB,Country Name,Gabon
GAB,1990,12395.6195707785
GAB,1991,13231.6783744637
GAB,1992,12764.4940384487
GAB,1993,13223.8632515802
GAB,1994,13643.6504777609
GAB,1995,14249.3675706423
GAB,1996,14657.8744264015
GAB,1997,15374.1822059813
GAB,1998,15692.9970907734
GAB,1999,14147.012369984
GAB,2000,13852.3390101064
GAB,2001,14117.7550514267
GAB,2002,13968.7683600753
GAB,2003,14199.2358954734
GAB,2004,14315.0350314701
GAB,2005,14755.3810193023
GAB,2006,14366.1071247943
GAB,2007,15187.8176809643
GAB,2008,14517.8285230668
GAB,2009,14177.1464233153
GAB,2010,14837.0718259198
GAB,2011,15638.6914694995
GAB,2012,15356.1915415561
GAB,2013,15114.3691935162
GAB,2014,15370.9761530686
GAB,2015,14699.5662365533
GAB,2016,14286.2537403689
GAB,2017,15006.7640910411
GAB,2018,15103.6090264939
GAB,2019,15611.6486204056
GBR,Country Name,Royaume-Uni
GBR,1990,16991.5820953702
GBR,1991,17318.7911697656
GBR,1992,17736.4896401177
GBR,1993,18564.2214959351
GBR,1994,19639.8044462825
GBR,1995,20504.4802998611
GBR,1996,21826.0400583314
GBR,1997,23034.325279864
GBR,1998,23636.4452967548
GBR,1999,24414.6853180808
GBR,2000,26415.0086611935
GBR,2001,27757.212366159
GBR,2002,29068.5938574601
GBR,2003,30263.9235621358
GBR,2004,31967.2426184491
GBR,2005,32668.2263161355
GBR,2006,34756.5823012211
GBR,2007,35591.1842452081
GBR,2008,36660.1925635403
GBR,2009,35022.0955438699
GBR,2010,36371.392987807
GBR,2011,37161.554131385
GBR,2012,38311.8971996093
GBR,2013,39970.9960678458
GBR,2014,41265.9380854536
GBR,2015,42506.7220622134
GBR,2016,44166.9763874323
GBR,2017,45955.3270123209
GBR,2018,48690.7851734308
GBR,2019,49931.6047586808
GEO,Country Name,Géorgie
GEO,1990,5730.90993143493
GEO,1991,4641.83105310445
GEO,1992,2595.75296128356
GEO,1993,1864.29486255544
GEO,1994,1732.54492779383
GEO,1995,1884.35909929089
GEO,1996,2212.64388986957
GEO,1997,2568.64333030463
GEO,1998,2745.29680473508
GEO,1999,2924.39145534076
GEO,2000,3104.5156688912
GEO,2001,3377.0511264287
GEO,2002,3650.85722628051
GEO,2003,4157.87940245561
GEO,2004,4545.2931220147
GEO,2005,5169.06242553642
GEO,2006,5860.35839090646
GEO,2007,6810.19084568042
GEO,2008,7132.20527273223
GEO,2009,6986.00455079764
GEO,2010,7564.06307014744
GEO,2011,8360.29720703065
GEO,2012,9826.05275341086
GEO,2013,10611.7741169939
GEO,2014,11575.547210705
GEO,2015,12089.1694050447
GEO,2016,12858.4834001898
GEO,2017,13589.7073915159
GEO,2018,14604.3844435456
GEO,2019,15655.6739063701
GHA,Country Name,Ghana
GHA,1990,1237.36248907886
GHA,1991,1308.32931858655
GHA,1992,1350.45398124362
GHA,1993,1408.69334144934
GHA,1994,1445.43004153929
GHA,1995,1495.57509777773
GHA,1996,1552.14336241976
GHA,1997,1604.14940462698
GHA,1998,1656.98837298131
GHA,1999,1712.40943341258
GHA,2000,1771.53600416149
GHA,2001,1837.249430348
GHA,2002,1903.14626963294
GHA,2003,1989.76707833549
GHA,2004,2104.81101901128
GHA,2005,2241.2872300746
GHA,2006,2394.93006117327
GHA,2007,2500.80421841457
GHA,2008,2711.87615813124
GHA,2009,2792.96818103403
GHA,2010,2973.83282049443
GHA,2011,3379.48499790009
GHA,2012,3781.86625632064
GHA,2013,5259.61806897265
GHA,2014,5454.14389253995
GHA,2015,5117.33709503396
GHA,2016,4890.01896330611
GHA,2017,4996.63870607304
GHA,2018,5320.97563352151
GHA,2019,5652.15060759374
GIB,Country Name,Gibraltar
GIN,Country Name,Guinée
GIN,1990,882.888002448644
GIN,1991,910.420427654036
GIN,1992,935.695696331204
GIN,1993,979.757499848661
GIN,1994,1013.37976470821
GIN,1995,1054.23573626123
GIN,1996,1092.2637140448
GIN,1997,1138.42635006493
GIN,1998,1163.03044705388
GIN,1999,1195.30350349163
GIN,2000,1224.34170976428
GIN,2001,1269.79629755635
GIN,2002,1329.79989768144
GIN,2003,1345.23977094421
GIN,2004,1386.43745648417
GIN,2005,1442.75831795447
GIN,2006,1471.76322520929
GIN,2007,1578.73696441439
GIN,2008,1638.05218095085
GIN,2009,1595.12888378158
GIN,2010,1653.71819926085
GIN,2011,1743.94710091875
GIN,2012,1795.44831348016
GIN,2013,1811.33434665775
GIN,2014,1804.54214982762
GIN,2015,1819.36361591164
GIN,2016,2078.63976365888
GIN,2017,2417.79918672692
GIN,2018,2556.77368136728
GIN,2019,2675.46157089664
GMB,Country Name,Gambie
GMB,1990,1557.05784400436
GMB,1991,1597.73120063781
GMB,1992,1632.13382652112
GMB,1993,1666.96327748642
GMB,1994,1653.2154507928
GMB,1995,1650.91911782904
GMB,1996,1666.09734167745
GMB,1997,1723.91685538911
GMB,1998,1749.54254107557
GMB,1999,1830.71197101166
GMB,2000,1913.78299217047
GMB,2001,2004.73194932358
GMB,2002,1908.2608251723
GMB,2003,2011.81075525971
GMB,2004,2142.75386886381
GMB,2005,2091.55151398548
GMB,2006,2078.64098540812
GMB,2007,2134.5163613014
GMB,2008,2244.50059502331
GMB,2009,2341.67675797681
GMB,2010,2434.8912487673
GMB,2011,2215.7511092395
GMB,2012,2199.78814290614
GMB,2013,2121.48639167384
GMB,2014,2027.03134851532
GMB,2015,2066.85935860117
GMB,2016,2068.74298831129
GMB,2017,2072.6524500401
GMB,2018,2210.63867300666
GMB,2019,2321.23774758047
GNB,Country Name,Guinée-Bissau
GNB,1990,1012.66747110841
GNB,1991,1075.75123650062
GNB,1992,1087.48282688397
GNB,1993,1111.49256691772
GNB,1994,1146.36977009614
GNB,1995,1196.64679080975
GNB,1996,1333.00320336314
GNB,1997,1416.48711033273
GNB,1998,1010.41328300396
GNB,1999,1015.49163725388
GNB,2000,1072.5133898922
GNB,2001,1096.47615422821
GNB,2002,1078.80471416803
GNB,2003,1080.24097544356
GNB,2004,1113.75747340092
GNB,2005,1169.45391028791
GNB,2006,1203.45181945339
GNB,2007,1245.3995559475
GNB,2008,1278.24675129507
GNB,2009,1298.20039259676
GNB,2010,1338.98456582755
GNB,2011,1439.28988064393
GNB,2012,1355.31525243304
GNB,2013,1364.38526526016
GNB,2014,1378.23265419054
GNB,2015,1597.20885135332
GNB,2016,1746.74980599346
GNB,2017,1925.23773659951
GNB,2018,1996.65957281183
GNB,2019,2077.40166918098
GNQ,Country Name,Guinée équatoriale
GNQ,1990,653.931746978435
GNQ,1991,648.010974342546
GNQ,1992,864.284414820186
GNQ,1993,949.740069865097
GNQ,1994,1092.82804969554
GNQ,1995,1264.21789959101
GNQ,1996,2065.15464064925
GNQ,1997,5049.62735986237
GNQ,1998,6071.15900380934
GNQ,1999,7429.74141090269
GNQ,2000,8617.72085040366
GNQ,2001,13807.9357456742
GNQ,2002,16076.2795632404
GNQ,2003,17891.4757865652
GNQ,2004,24283.6950095467
GNQ,2005,27963.0651598316
GNQ,2006,29646.2108117061
GNQ,2007,33506.4068783564
GNQ,2008,38407.8796833546
GNQ,2009,37447.5078711509
GNQ,2010,32965.8995906495
GNQ,2011,34280.254893443
GNQ,2012,37570.6353966964
GNQ,2013,34766.0115782044
GNQ,2014,33696.1264123214
GNQ,2015,24042.4970922993
GNQ,2016,20458.8122673241
GNQ,2017,22551.083245578
GNQ,2018,20855.8113579151
GNQ,2019,19379.2424653675
GRC,Country Name,Grèce
GRC,1990,13279.472661608
GRC,1991,13985.2519519611
GRC,1992,14294.4925102095
GRC,1993,14314.5774471661
GRC,1994,14838.1724800489
GRC,1995,15395.3113386265
GRC,1996,16110.2041981863
GRC,1997,17149.9466626989
GRC,1998,18033.0723251667
GRC,1999,18464.7320754725
GRC,2000,19524.6802172826
GRC,2001,20963.8427229272
GRC,2002,22615.9356074635
GRC,2003,23871.969989623
GRC,2004,25439.3544311274
GRC,2005,25577.5241052346
GRC,2006,28510.9425374082
GRC,2007,29284.6739561141
GRC,2008,30856.0118395987
GRC,2009,30381.4903146476
GRC,2010,28172.1451926909
GRC,2011,26141.3195540168
GRC,2012,25284.4640898476
GRC,2013,26097.8718575346
GRC,2014,26838.4551682373
GRC,2015,26895.3256508608
GRC,2016,27826.1509404389
GRC,2017,29233.7966332607
GRC,2018,31467.072960927
GRC,2019,32506.3589653217
GRD,Country Name,Grenade
GRD,1990,4729.1047156228
GRD,1991,4950.14235564685
GRD,1992,4983.43573433764
GRD,1993,4947.35155571981
GRD,1994,5080.54075950962
GRD,1995,5248.08604468882
GRD,1996,5541.9666284987
GRD,1997,5887.29009196902
GRD,1998,6623.69611418517
GRD,1999,7154.03234948943
GRD,2000,7641.54665529521
GRD,2001,7620.28167651853
GRD,2002,7977.14779472664
GRD,2003,8862.53934735282
GRD,2004,9012.57627606134
GRD,2005,10495.5275035381
GRD,2006,10354.2138386443
GRD,2007,11255.8564211141
GRD,2008,11554.3082084597
GRD,2009,10838.224281864
GRD,2010,10862.8674376857
GRD,2011,11115.7069552334
GRD,2012,11164.4387152213
GRD,2013,11887.5776733366
GRD,2014,13041.8161057843
GRD,2015,14152.4175665278
GRD,2016,15025.8216639411
GRD,2017,16217.4998498411
GRD,2018,17210.4790630662
GRD,2019,17792.9086435426
GRL,Country Name,Groenland
GTM,Country Name,Guatemala
GTM,1990,3378.43684683088
GTM,1991,3524.38651815459
GTM,1992,3681.21306921689
GTM,1993,3817.79258904785
GTM,1994,3956.82089384625
GTM,1995,4136.96544104935
GTM,1996,4234.34576045405
GTM,1997,4390.57687468554
GTM,1998,4552.88732322074
GTM,1999,4683.99190826085
GTM,2000,4842.2164822443
GTM,2001,4943.64828164281
GTM,2002,5097.52962931945
GTM,2003,5208.76182517235
GTM,2004,5401.53215639429
GTM,2005,5633.13453947345
GTM,2006,5993.15213993451
GTM,2007,6414.10477958152
GTM,2008,6624.49097485001
GTM,2009,6585.0645015788
GTM,2010,6728.2467257054
GTM,2011,7025.67455437816
GTM,2012,7320.15341718537
GTM,2013,7446.58799148323
GTM,2014,7758.49313511813
GTM,2015,8194.44068126817
GTM,2016,8221.74642722191
GTM,2017,8317.36410115835
GTM,2018,8654.26854760144
GTM,2019,9019.69380356991
GUM,Country Name,Guam
GUY,Country Name,Guyane
GUY,1990,3051.45741634309
GUY,1991,3340.5190924931
GUY,1992,3661.40404008845
GUY,1993,4024.77249705244
GUY,1994,4433.52392258501
GUY,1995,4739.27854442258
GUY,1996,5213.39059701576
GUY,1997,5652.05577932333
GUY,1998,5650.95167262703
GUY,1999,5934.543266552
GUY,2000,6008.17821048084
GUY,2001,6292.64139554802
GUY,2002,6468.19503147602
GUY,2003,6543.55239996229
GUY,2004,6819.33545776164
GUY,2005,6890.6310394739
GUY,2006,7461.51461379597
GUY,2007,8211.50226215704
GUY,2008,8514.24388099434
GUY,2009,8878.2779820961
GUY,2010,9331.9943126722
GUY,2011,9987.43586069697
GUY,2012,10479.6275980014
GUY,2013,11023.1756865669
GUY,2014,10951.6769709817
GUY,2015,11198.3161779092
GUY,2016,11296.7260370806
GUY,2017,12005.358645387
GUY,2018,12781.5799389731
GUY,2019,13661.2802492827
HIC,Country Name,Revenu élevé
HIC,1990,18016.7938128349
HIC,1991,18792.6931349578
HIC,1992,19544.9775223498
HIC,1993,20141.3103886341
HIC,1994,21110.1000168332
HIC,1995,22012.2281221024
HIC,1996,22979.1680247567
HIC,1997,24027.4444598157
HIC,1998,24839.6755856942
HIC,1999,25846.380656934
HIC,2000,27482.3370688927
HIC,2001,28394.1745099301
HIC,2002,29333.2626743186
HIC,2003,30332.5179421158
HIC,2004,32049.3072543404
HIC,2005,33630.3188222963
HIC,2006,35828.7790810226
HIC,2007,37622.3703403697
HIC,2008,38630.0595344002
HIC,2009,37644.5082063904
HIC,2010,39054.9266737072
HIC,2011,40674.4960554964
HIC,2012,41804.3876897281
HIC,2013,43169.4590959718
HIC,2014,44323.3379768388
HIC,2015,45093.1282546734
HIC,2016,46400.0961634677
HIC,2017,48404.263770566
HIC,2018,51187.4178100032
HIC,2019,52790.9891490864
HKG,Country Name,"Chine, RAS de Hong Kong"
HKG,1990,18270.1473056059
HKG,1991,19800.1134515286
HKG,1992,21334.1050035379
HKG,1993,22798.8703337711
HKG,1994,24141.4046636815
HKG,1995,24737.9745268511
HKG,1996,25123.4502085665
HKG,1997,26637.3194901684
HKG,1998,25141.7451609687
HKG,1999,25895.5518814737
HKG,2000,28253.1495155125
HKG,2001,28821.5983171796
HKG,2002,29631.0284681137
HKG,2003,31165.193239837
HKG,2004,34518.3179318096
HKG,2005,38056.6561784834
HKG,2006,41697.0479147563
HKG,2007,45195.0252052548
HKG,2008,46773.8789387788
HKG,2009,45872.5942089221
HKG,2010,49185.2448335744
HKG,2011,52277.4664432843
HKG,2012,52234.5923178244
HKG,2013,53691.8374784984
HKG,2014,54781.6471649487
HKG,2015,56408.936273748
HKG,2016,57221.4137637583
HKG,2017,59849.2481763342
HKG,2018,62551.0585892232
HKG,2019,62495.9599403015
HND,Country Name,Honduras
HND,1990,2052.1324555424
HND,1991,1993.46713844611
HND,1992,2102.49116155769
HND,1993,2228.49001388766
HND,1994,2217.37285230697
HND,1995,2336.58859273465
HND,1996,2355.47969310602
HND,1997,2435.42869637843
HND,1998,2479.60662446688
HND,1999,2427.91646361658
HND,2000,2591.33221428829
HND,2001,2648.81186162528
HND,2002,2720.27446244458
HND,2003,2824.60820298955
HND,2004,3006.69595517376
HND,2005,3210.34729531622
HND,2006,3443.76950608297
HND,2007,3671.33288452018
HND,2008,3816.83524756731
HND,2009,3674.23320945059
HND,2010,3778.4605610207
HND,2011,3928.26807500573
HND,2012,4032.58132276332
HND,2013,4142.23986815777
HND,2014,4452.58301911362
HND,2015,4823.38904401862
HND,2016,5147.24457804604
HND,2017,5561.9963118339
HND,2018,5810.4295077939
HND,2019,5981.45089204649
HPC,Country Name,Pays pauvres très endettés (PPTE)
HPC,1990,1012.04784360166
HPC,1991,1023.87012663904
HPC,1992,1011.04066224503
HPC,1993,1015.19842207706
HPC,1994,1007.91039669725
HPC,1995,1050.10366590355
HPC,1996,1094.08622708946
HPC,1997,1128.76878091524
HPC,1998,1149.75308677151
HPC,1999,1173.10184570683
HPC,2000,1199.31853133683
HPC,2001,1244.32593552947
HPC,2002,1271.34653397514
HPC,2003,1316.73591412042
HPC,2004,1386.69885843315
HPC,2005,1475.17722636274
HPC,2006,1571.53143600575
HPC,2007,1671.73914974113
HPC,2008,1759.10956911033
HPC,2009,1803.75802189834
HPC,2010,1880.75499106461
HPC,2011,1955.62389498617
HPC,2012,2002.93966238637
HPC,2013,2132.92185525565
HPC,2014,2261.41783640841
HPC,2015,2364.06033239131
HPC,2016,2396.55417452748
HPC,2017,2478.82392668619
HPC,2018,2574.38699217743
HPC,2019,2663.06809799657
HRV,Country Name,Croatie
HRV,1995,7995.77825836883
HRV,1996,8724.58852431421
HRV,1997,9467.17832227136
HRV,1998,9821.57394280535
HRV,1999,9867.61342392976
HRV,2000,10587.4260296888
HRV,2001,11550.9880503741
HRV,2002,12646.8276875904
HRV,2003,13549.7944592345
HRV,2004,14533.2541647915
HRV,2005,15300.6124891502
HRV,2006,17421.0070778564
HRV,2007,19318.7211179991
HRV,2008,20768.8121115103
HRV,2009,20009.6278974678
HRV,2010,19814.6019709618
HRV,2011,20804.3888834311
HRV,2012,21168.8512309248
HRV,2013,21820.5205185603
HRV,2014,22060.7411314836
HRV,2015,23005.1011419416
HRV,2016,24876.3096691701
HRV,2017,26885.6584063112
HRV,2018,29455.5832646874
HRV,2019,31130.7937700426
HTI,Country Name,Haïti
HTI,1990,2055.85991859798
HTI,1991,2122.91518670092
HTI,1992,2016.42619480818
HTI,1993,1915.24546279695
HTI,1994,1690.28404780411
HTI,1995,1861.71493563065
HTI,1996,1938.55931396117
HTI,1997,1989.15369558378
HTI,1998,2019.23505966354
HTI,1999,2067.39204763672
HTI,2000,2095.53603632019
HTI,2001,2098.38970502132
HTI,2002,2115.57322085714
HTI,2003,2190.72658340595
HTI,2004,2185.865838047
HTI,2005,2297.84983611662
HTI,2006,2370.1540561627
HTI,2007,2528.65379628361
HTI,2008,2600.30545177841
